Simulation_ID,Agent_ID,Survived,Age,Risk_Level,Strategy,Health_End,Escape_Time,Has_Relatives
be54efd7-570d-4d93-ba24-4c398bd68728,5,True,39,0.7903567170059139,safest_exit,100,165,False
be54efd7-570d-4d93-ba24-4c398bd68728,6,True,49,0.5321931042778845,nearest_exit,100,170,False
be54efd7-570d-4d93-ba24-4c398bd68728,7,True,51,0.9669645823899978,nearest_exit,100,56,True
be54efd7-570d-4d93-ba24-4c398bd68728,8,False,70,0.8789147140966117,safest_exit,-22,-1,False
be54efd7-570d-4d93-ba24-4c398bd68728,9,True,51,0.3630027195624346,nearest_exit,100,58,True
be54efd7-570d-4d93-ba24-4c398bd68728,10,True,51,0.8693338551522027,nearest_exit,100,99,False
be54efd7-570d-4d93-ba24-4c398bd68728,11,True,17,0.28634014790787476,safest_exit,100,37,False
be54efd7-570d-4d93-ba24-4c398bd68728,12,True,60,0.40296803181968577,nearest_exit,100,54,False
be54efd7-570d-4d93-ba24-4c398bd68728,13,True,75,0.18089451139760704,nearest_exit,100,100,False
be54efd7-570d-4d93-ba24-4c398bd68728,14,True,35,0.9990512841794498,safest_exit,100,141,False
be54efd7-570d-4d93-ba24-4c398bd68728,15,True,44,0.23730241000892072,least_crowded_exit,100,34,True
9bba64ea-42f5-46f9-ab73-3b2073f12771,1,True,69,0.19720756815156193,nearest_exit,90,81,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,2,True,5,0.821284129334574,safest_exit,100,8,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,3,True,16,0.618502007921096,nearest_exit,100,326,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,4,True,34,0.537924671357747,nearest_exit,100,340,True
9bba64ea-42f5-46f9-ab73-3b2073f12771,5,True,49,0.8535097147849317,safest_exit,100,105,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,6,True,20,0.47700006201746914,nearest_exit,100,350,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,7,True,62,0.9054077079353757,nearest_exit,100,349,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,8,True,38,0.7807654438098471,safest_exit,100,232,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,9,True,50,0.5126871043039851,nearest_exit,100,18,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,10,True,35,0.0737914327883682,nearest_exit,100,337,True
9bba64ea-42f5-46f9-ab73-3b2073f12771,11,True,73,0.7820250249431463,safest_exit,100,22,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,12,True,28,0.7447610654962585,nearest_exit,100,345,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,13,True,55,0.48148000568670934,nearest_exit,88,79,True
9bba64ea-42f5-46f9-ab73-3b2073f12771,14,True,8,0.913925044117174,safest_exit,100,250,False
9bba64ea-42f5-46f9-ab73-3b2073f12771,15,True,33,0.6191992385201397,least_crowded_exit,100,322,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,1,True,74,0.455695895016451,nearest_exit,100,97,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,2,True,29,0.112551870925354,nearest_exit,100,-1,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,3,True,40,0.5198982709694892,nearest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,4,True,6,0.6198034688335815,nearest_exit,100,42,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,5,True,28,0.17378886549141254,nearest_exit,100,21,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,6,True,41,0.36696824930263583,nearest_exit,100,59,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,7,True,2,0.11416679497251554,nearest_exit,100,21,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,8,True,20,0.17180386009748974,nearest_exit,100,119,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,9,True,33,0.5429189642640642,nearest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,10,True,31,0.5745225656144527,nearest_exit,100,-1,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,11,True,53,0.7775949832209662,nearest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,12,True,33,0.48801394128681275,nearest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,13,True,73,0.11694711610903274,nearest_exit,100,2,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,14,True,12,0.6574087550833742,nearest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,15,True,27,0.7382683850164198,nearest_exit,100,-1,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,16,True,16,0.5523910489267537,nearest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,17,True,75,0.5928956981623204,nearest_exit,100,118,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,18,True,30,0.17903473249189963,nearest_exit,100,-1,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,19,True,76,0.3809081495331508,nearest_exit,100,98,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,20,True,42,0.503654339970835,nearest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,21,True,30,0.33094728647366917,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,22,True,36,0.3987689619990149,safest_exit,100,123,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,23,True,14,0.7690025214500932,safest_exit,100,-1,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,24,True,38,0.8874740847331599,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,25,True,80,0.7126937667224197,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,26,True,12,0.5034408484135953,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,27,True,45,0.6633538052193794,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,28,True,61,0.5939659564589822,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,29,True,40,0.8820589539451359,safest_exit,100,-1,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,30,True,40,0.7054692001825295,safest_exit,100,4,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,31,True,31,0.16297749393858318,safest_exit,100,126,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,32,True,49,0.36517298365058914,safest_exit,100,121,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,33,True,3,0.792543011124052,safest_exit,100,124,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,34,True,73,0.190011383572395,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,35,True,11,0.8104108384029084,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,36,True,33,0.4946777426224046,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,37,True,16,0.34764812126118727,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,38,True,42,0.7543232465282544,safest_exit,100,-1,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,39,True,25,0.17572165338968065,safest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,40,True,47,0.6596991552824154,safest_exit,100,-1,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,41,True,9,0.2334976255780184,least_crowded_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,42,True,44,0.40458152276860604,least_crowded_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,43,True,28,0.3005170013571579,nearest_exit,100,116,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,44,True,49,0.8141517628358544,least_crowded_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,45,True,51,0.6220364194293514,least_crowded_exit,100,-1,True
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,46,True,1,0.6344446532244699,least_crowded_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,47,True,79,0.7174921632635936,nearest_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,48,True,38,0.8339937477586891,least_crowded_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,49,True,70,0.7246193917104993,least_crowded_exit,100,-1,False
b07200a0-98f3-4d27-bb93-a8b3fa5c27a2,50,True,14,0.31693591213676797,least_crowded_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,1,True,37,0.7193810701680902,nearest_exit,100,55,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,2,True,65,0.66765279614342,nearest_exit,100,218,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,3,True,18,0.42371473101551704,nearest_exit,100,22,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,4,True,10,0.12246895647892622,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,5,True,2,0.7461413905830643,nearest_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,6,True,12,0.640430116643777,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,7,True,24,0.2904746885353815,nearest_exit,100,26,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,8,True,13,0.16275175904649508,nearest_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,9,True,73,0.37103186384028264,nearest_exit,100,36,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,10,True,67,0.2514116551704775,nearest_exit,100,23,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,11,True,49,0.8315872487911963,nearest_exit,100,2,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,12,True,17,0.14755048763057746,nearest_exit,100,2,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,13,True,8,0.19211563605238746,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,14,True,6,0.569055108820076,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,15,True,35,0.710438460215907,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,16,True,50,0.10456230851276445,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,17,True,7,0.5555166123310378,nearest_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,18,True,49,0.5714380701115157,nearest_exit,100,3,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,19,True,51,0.4094298910365417,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,20,True,38,0.3549364803683196,nearest_exit,100,74,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,21,True,27,0.5758686840502819,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,22,True,39,0.35351144704965354,safest_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,23,True,46,0.11965763935045609,safest_exit,100,225,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,24,True,16,0.8282868804431769,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,25,True,30,0.6028114150202726,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,26,True,13,0.8733647684122542,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,27,True,50,0.5679603163091216,safest_exit,100,230,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,28,True,28,0.2746923439838141,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,29,True,62,0.8389927443734324,safest_exit,100,55,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,30,True,17,0.5389751761132313,safest_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,31,True,22,0.816612900881038,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,32,True,78,0.34177881177717684,safest_exit,98,91,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,33,True,2,0.27929763852803,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,34,True,47,0.2541400378068974,safest_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,35,True,60,0.7544760048310603,safest_exit,82,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,36,True,64,0.35158589744872193,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,37,True,23,0.20621533255652116,safest_exit,100,90,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,38,True,77,0.5474647433258413,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,39,True,27,0.22016138148223413,safest_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,40,True,6,0.18848958124007123,safest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,41,True,44,0.24380306789261497,least_crowded_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,42,True,27,0.7328428044872344,least_crowded_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,43,True,26,0.87247993965546,least_crowded_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,44,True,32,0.292258814907704,nearest_exit,90,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,45,True,57,0.7849877166204368,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,46,True,54,0.32958863725136034,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,47,True,72,0.5988595129444928,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,48,True,24,0.3199840734799143,least_crowded_exit,100,-1,True
af577996-2b19-4eab-a0ac-7b57ed24e5a7,49,True,17,0.7303890020811192,nearest_exit,100,-1,False
af577996-2b19-4eab-a0ac-7b57ed24e5a7,50,True,12,0.3378397213990064,least_crowded_exit,100,-1,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,1,True,17,0.39944140500898095,nearest_exit,100,1,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,2,True,68,0.5738392134759734,nearest_exit,100,18,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,3,True,5,0.8057926056484482,nearest_exit,100,338,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,4,True,3,0.36523546832738985,nearest_exit,100,54,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,5,True,12,0.8564562042107349,nearest_exit,100,54,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,6,True,25,0.23527775507522863,nearest_exit,100,54,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,7,True,14,0.4787157167349658,nearest_exit,100,1,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,8,True,25,0.41156340264610547,nearest_exit,100,17,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,9,True,64,0.13442178213865086,nearest_exit,100,54,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,10,True,22,0.42657739527161176,nearest_exit,100,54,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,11,True,46,0.7377212785958037,nearest_exit,100,41,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,12,True,74,0.7796290819178958,nearest_exit,100,54,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,13,True,48,0.7412016555951347,nearest_exit,100,54,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,14,True,4,0.69933738276156,nearest_exit,100,339,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,15,True,23,0.43807192283365437,nearest_exit,100,54,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,16,True,32,0.5574612944417561,nearest_exit,100,22,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,17,True,35,0.7358064758969195,nearest_exit,100,54,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,18,True,32,0.44781018561899544,nearest_exit,100,194,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,19,True,15,0.7763311155939989,nearest_exit,100,1,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,20,True,2,0.10272962931262981,nearest_exit,100,55,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,21,True,75,0.870611428019194,safest_exit,100,72,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,22,True,76,0.7622554553527584,safest_exit,100,58,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,23,True,71,0.5479423234780234,safest_exit,100,55,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,24,True,30,0.8372575815705099,safest_exit,100,86,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,25,True,18,0.47313202636908236,safest_exit,100,58,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,26,True,20,0.30735767867455355,safest_exit,100,84,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,27,True,42,0.8491755123714774,safest_exit,100,55,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,28,True,68,0.3147853327807737,safest_exit,100,77,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,29,True,77,0.7407547842881347,safest_exit,100,71,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,30,True,54,0.2543037603844585,safest_exit,12,329,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,31,True,53,0.7801638848697741,safest_exit,100,62,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,32,True,66,0.4613630191678112,safest_exit,100,56,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,33,True,70,0.34811772052716106,safest_exit,100,55,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,34,True,25,0.3561450047676372,safest_exit,100,73,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,35,True,54,0.19597522136396545,safest_exit,100,69,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,36,True,40,0.8279416181331769,safest_exit,100,91,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,37,True,63,0.7207988503194933,safest_exit,28,292,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,38,True,54,0.2898666753774795,safest_exit,100,76,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,39,True,69,0.1696048898250802,safest_exit,100,64,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,40,True,44,0.3765580648322152,safest_exit,100,74,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,41,True,27,0.45958208220053265,nearest_exit,100,78,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,42,True,5,0.7020156792884824,least_crowded_exit,100,54,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,43,True,16,0.677999186425067,least_crowded_exit,100,56,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,44,False,15,0.8874917534258265,nearest_exit,0,-1,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,45,True,43,0.8538762950290114,nearest_exit,100,7,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,46,True,16,0.7576437184748146,least_crowded_exit,100,17,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,47,True,49,0.633291667077443,nearest_exit,100,78,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,48,True,38,0.45741557533458566,nearest_exit,100,59,False
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,49,True,27,0.8598722157278332,least_crowded_exit,100,54,True
29bf1a5e-7e23-4b6a-8e78-79584c8a55d2,50,True,38,0.7547299833669008,nearest_exit,100,109,False
